[--] ----------------------------------------------
[--] CANreal Logfile Header (created)
[--] ----------------------------------------------
[F1] Source:                  	C:\Users\thomas\Documents\Workspace Tom\HEMS\CAT-C18-635K-2011.csplog
[F2] Split file series:       	CAT-C18-635K-2011.csplog
[F3] File serial number:      	n/a
[F4] Id-Description file:     	<none>
[F5] Header type:             	0
[F6] Header length:           	1835
[F7] File date:               	05.07.2017
[F8] File time:               	12:01:19
[S1] Hardware:                	1000
[S2] Driver:                  	2607
[S3] Firmware:                	1100
[S5] dll:                     	4807
[S6] Board:                   	CAN_USB2
[S7] status:                  	00000000
[S8] OS:                      	Windows 8  (6,2,9200,2,[])
[S9] CANreal:                 	4.84
[SA] Features:                	0972 (2b Ts Lo St )
[SB] HW Time stamps:          	resolution 1.000 MHz <> 1000.000 nsec (OK)
[C1] Net number:              	0
[C2] Baud:                    	250.0
[C3] 29-bit-Ids:              	1 - enabled
[T0] Start trigger:           	none
[T1] End   trigger:           	none
[C4] Id-Area:                 	0000-2047 ($000-$7FF)
[--] ----------------------------------------------
[--] Frame_Number	Trigger	Absolute_Time	Msec	Relative_Time		CAN_Id_dec	CAN_Id_hex	Attributes	Length	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
        8278	    	12:01:52	762.178	          0.712		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        8279	    	12:01:52	774.206	         12.028		 217056256	  0CF00400	L     	  8	FF	FF	7D	E7	2E	FF	4F	FF	ÿÿ}็.ÿOÿ	
        8280	    	12:01:52	774.919	          0.713		 217056000	  0CF00300	L     	  8	FF	FA	09	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        8281	    	12:01:52	790.250	         15.331		  50462720	  03020000	L     	  8	FF	80	7E	00	00	00	00	00	ÿ€~_____	
        8282	    	12:01:52	790.827	          0.577		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8283	    	12:01:52	791.615	          0.788		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        8284	    	12:01:52	792.351	          0.736		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        8285	    	12:01:52	792.919	          0.568		 217056256	  0CF00400	L     	  8	FF	FF	7D	E2	2E	FF	4F	FF	ÿÿ}โ.ÿOÿ	
        8286	    	12:01:52	793.511	          0.592		 217973738	  0CFE03EA	L     	  8	00	00	00	00	FF	FF	00	00	____ÿÿ__	
        8287	    	12:01:52	794.080	          0.569		 419362304	  18FEF600	L     	  8	FF	02	53	34	FF	FF	FF	FF	ÿ_S4ÿÿÿÿ	
        8288	    	12:01:52	794.660	          0.580		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        8289	    	12:01:52	795.420	          0.760		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        8290	    	12:01:52	804.492	          9.072		 217056256	  0CF00400	L     	  8	FF	FF	7D	DE	2E	FF	4F	FF	ÿÿ}Þ.ÿOÿ	
        8291	    	12:01:52	820.140	         15.648		  50462720	  03020000	L     	  8	FF	80	7F	00	00	00	00	00	ÿ€_____	
        8292	    	12:01:52	820.769	          0.629		 217056256	  0CF00400	L     	  8	FF	FF	7D	E5	2E	FF	4F	FF	ÿÿ}ๅ.ÿOÿ	
        8293	    	12:01:52	834.557	         13.788		 217056256	  0CF00400	L     	  8	FF	FF	7D	E2	2E	FF	4F	FF	ÿÿ}โ.ÿOÿ	
        8294	    	12:01:52	835.265	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	09	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        8295	    	12:01:52	835.977	          0.712		 218024448	  0CFECA00	L     	  8	C0	FF	00	00	00	00	FF	FF	ภÿ____ÿÿ	
        8296	    	12:01:52	837.978	          2.001		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8297	    	12:01:52	850.186	         12.208		  50462720	  03020000	L     	  8	FF	80	80	00	00	00	00	00	ÿ€€_____	
        8298	    	12:01:52	850.810	          0.624		 217056256	  0CF00400	L     	  8	FF	FF	7D	E6	2E	FF	4F	FF	ÿÿ}ๆ.ÿOÿ	
        8299	    	12:01:52	851.514	          0.704		 419362304	  18FEF600	L     	  8	FF	02	53	33	FF	FF	FF	FF	ÿ_S3ÿÿÿÿ	
        8300	    	12:01:52	864.546	         13.032		 217056256	  0CF00400	L     	  8	FF	FF	7D	E2	2E	FF	4F	FF	ÿÿ}โ.ÿOÿ	
        8301	    	12:01:52	865.262	          0.716		 217960448	  0CFDD000	L     	  8	FA	FF	FF	FF	FF	FF	FF	FF	๚ÿÿÿÿÿÿÿ	
        8302	    	12:01:52	866.019	          0.757		 217974528	  0CFE0700	L     	  8	00	FF	00	FF	FF	FF	FF	FF	_ÿ_ÿÿÿÿÿ	
        8303	    	12:01:52	866.723	          0.704		 419360512	  18FEEF00	L     	  8	8A	FF	FF	8F	FF	FF	FF	FF	ÿÿÿÿÿÿ	
        8304	    	12:01:52	867.431	          0.708		 218029824	  0CFEDF00	L     	  8	7D	E0	2E	FF	FF	FF	FF	FF	}เ.ÿÿÿÿÿ	
        8305	    	12:01:52	868.139	          0.708		 419361280	  18FEF200	L     	  8	41	01	FF	FF	FF	FF	FF	FF	A_ÿÿÿÿÿÿ	
        8306	    	12:01:52	868.851	          0.712		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        8307	    	12:01:52	869.559	          0.708		 217944576	  0CFD9200	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
        8308	    	12:01:52	880.231	         10.672		  50462720	  03020000	L     	  8	FF	80	81	00	00	00	00	00	ÿ€_____	
        8309	    	12:01:52	880.855	          0.624		 217056256	  0CF00400	L     	  8	FF	FF	7D	DD	2E	FF	4F	FF	ÿÿ}Ý.ÿOÿ	
        8310	    	12:01:52	881.563	          0.708		 419326464	  18FE6A00	L     	  8	FF	FF	FF	3F	FF	FF	FF	FF	ÿÿÿ?ÿÿÿÿ	
        8311	    	12:01:52	888.643	          7.080		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8312	    	12:01:52	889.387	          0.744		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        8313	    	12:01:52	890.096	          0.709		 419360490	  18FEEEEA	L     	  8	54	FF	FF	FF	FF	FF	FF	FF	Tÿÿÿÿÿÿÿ	
        8314	    	12:01:52	890.804	          0.708		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        8315	    	12:01:52	894.364	          3.560		 217056256	  0CF00400	L     	  8	FF	FF	7D	E5	2E	FF	4F	FF	ÿÿ}ๅ.ÿOÿ	
        8316	    	12:01:52	895.072	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	09	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        8317	    	12:01:52	910.368	         15.296		  50462720	  03020000	L     	  8	FF	80	82	00	00	00	00	00	ÿ€_____	
        8318	    	12:01:52	912.268	          1.900		 217056256	  0CF00400	L     	  8	FF	FF	7D	E4	2E	FF	4F	FF	ÿÿ}ไ.ÿOÿ	
        8319	    	12:01:52	912.972	          0.704		 419362304	  18FEF600	L     	  8	FF	02	53	33	FF	FF	FF	FF	ÿ_S3ÿÿÿÿ	
        8320	    	12:01:52	924.264	         11.292		 217056256	  0CF00400	L     	  8	FF	FF	7D	DF	2E	FF	4F	FF	ÿÿ}฿.ÿOÿ	
        8321	    	12:01:52	935.848	         11.584		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8322	    	12:01:52	936.601	          0.753		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	8F	FF	FF	FF	FF	ÿÿÿÿÿÿÿ	
        8323	    	12:01:52	937.121	          0.520		 417989098	  18EA01EA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
        8324	    	12:01:52	940.293	          3.172		  50462720	  03020000	L     	  8	FF	80	83	00	00	00	00	00	ÿ€_____	
        8325	    	12:01:52	940.918	          0.625		 217056256	  0CF00400	L     	  8	FF	FF	7D	E7	2E	FF	4F	FF	ÿÿ}็.ÿOÿ	
        8326	    	12:01:52	954.401	         13.483		 217056256	  0CF00400	L     	  8	FF	FF	7D	E1	2E	FF	4F	FF	ÿÿ}แ.ÿOÿ	
        8327	    	12:01:52	955.109	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	09	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        8328	    	12:01:52	970.373	         15.264		  50462720	  03020000	L     	  8	FF	80	84	00	00	00	00	00	ÿ€_____	
        8329	    	12:01:52	971.017	          0.644		 217056256	  0CF00400	L     	  8	FF	FF	7D	E2	2E	FF	4F	FF	ÿÿ}โ.ÿOÿ	
        8330	    	12:01:52	971.726	          0.709		 419361280	  18FEF200	L     	  8	41	01	FF	FF	FF	FF	FF	FF	A_ÿÿÿÿÿÿ	
        8331	    	12:01:52	972.430	          0.704		 419362304	  18FEF600	L     	  8	FF	02	53	33	FF	FF	FF	FF	ÿ_S3ÿÿÿÿ	
        8332	    	12:01:52	973.142	          0.712		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        8333	    	12:01:52	984.338	         11.196		 217056256	  0CF00400	L     	  8	FF	FF	7D	E0	2E	FF	4F	FF	ÿÿ}เ.ÿOÿ	
        8334	    	12:01:52	993.598	          9.260		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8335	    	12:01:52	994.383	          0.785		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        8336	    	12:01:52	995.127	          0.744		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        8337	    	12:01:52	995.875	          0.748		 419362794	  18FEF7EA	L     	  8	FF	FF	FF	FF	19	02	19	02	ÿÿÿÿ____	
        8338	    	12:01:52	996.635	          0.760		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        8339	    	12:01:53	000.375	          3.740		  50462720	  03020000	L     	  8	FF	80	85	00	00	00	00	00	ÿ€…_____	
        8340	    	12:01:53	001.000	          0.625		 217056256	  0CF00400	L     	  8	FF	FF	7D	DC	2E	FF	4F	FF	ÿÿ}Ü.ÿOÿ	
        8341	    	12:01:53	014.468	         13.468		 217056256	  0CF00400	L     	  8	FF	FF	7D	E4	2E	FF	4F	FF	ÿÿ}ไ.ÿOÿ	
        8342	    	12:01:53	015.176	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	09	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        8343	    	12:01:53	030.500	         15.324		  50462720	  03020000	L     	  8	FF	80	86	00	00	00	00	00	ÿ€_____	
        8344	    	12:01:53	032.476	          1.976		 217056256	  0CF00400	L     	  8	FF	FF	7D	DF	2E	FF	4F	FF	ÿÿ}฿.ÿOÿ	
        8345	    	12:01:53	033.181	          0.705		 419362304	  18FEF600	L     	  8	FF	02	53	33	FF	FF	FF	FF	ÿ_S3ÿÿÿÿ	
        8346	    	12:01:53	036.917	          3.736		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8347	    	12:01:53	037.667	          0.750		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        8348	    	12:01:53	044.625	          6.958		 217056256	  0CF00400	L     	  8	FF	FF	7D	DC	2E	FF	4F	FF	ÿÿ}Ü.ÿOÿ	
        8349	    	12:01:53	045.350	          0.725		 218036224	  0CFEF800	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        8350	    	12:01:53	046.066	          0.716		 419363840	  18FEFC00	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        8351	    	12:01:53	046.774	          0.708		 419362048	  18FEF500	L     	  8	C6	FF	FF	FF	FF	FF	FF	FF	ฦÿÿÿÿÿÿÿ	
        8352	    	12:01:53	047.482	          0.708		 419338496	  18FE9900	L     	  8	00	7D	00	7D	FF	FF	FF	FF	_}_}ÿÿÿÿ	
        8353	    	12:01:53	060.547	         13.065		  50462720	  03020000	L     	  8	FF	80	87	00	00	00	00	00	ÿ€_____	
        8354	    	12:01:53	061.175	          0.628		 217056256	  0CF00400	L     	  8	FF	FF	7D	E3	2E	FF	4F	FF	ÿÿ}ใ.ÿOÿ	
        8355	    	12:01:53	061.879	          0.704		 419358976	  18FEE900	L     	  8	FF	FF	FF	FF	02	90	0F	00	ÿÿÿÿ___	
        8356	    	12:01:53	062.587	          0.708		 419357696	  18FEE400	L     	  8	FF	FF	FF	FF	FC	FF	FF	FF	ÿÿÿÿüÿÿÿ	
        8357	    	12:01:53	063.292	          0.705		 419360256	  18FEEE00	L     	  8	55	52	00	FF	FF	FF	FF	FF	UR_ÿÿÿÿÿ	
        8358	    	12:01:53	063.984	          0.692		 419362560	  18FEF700	L     	  8	FF	FF	FF	FF	19	02	19	02	ÿÿÿÿ____	
        8359	    	12:01:53	074.644	         10.660		 217056256	  0CF00400	L     	  8	FF	FF	7D	E2	2E	FF	4F	FF	ÿÿ}โ.ÿOÿ	
        8360	    	12:01:53	075.352	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	09	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        8361	    	12:01:53	076.060	          0.708		 419361280	  18FEF200	L     	  8	41	01	FF	FF	FF	FF	FF	FF	A_ÿÿÿÿÿÿ	
        8362	    	12:01:53	076.772	          0.712		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        8363	    	12:01:53	090.433	         13.661		  50462720	  03020000	L     	  8	FF	80	88	00	00	00	00	00	ÿ€_____	
        8364	    	12:01:53	091.057	          0.624		 217056256	  0CF00400	L     	  8	FF	FF	7D	E6	2E	FF	4F	FF	ÿÿ}ๆ.ÿOÿ	
        8365	    	12:01:53	091.761	          0.704		 419362304	  18FEF600	L     	  8	FF	02	53	33	FF	FF	FF	FF	ÿ_S3ÿÿÿÿ	
        8366	    	12:01:53	104.465	         12.704		 217056256	  0CF00400	L     	  8	FF	FF	7D	E1	2E	FF	4F	FF	ÿÿ}แ.ÿOÿ	
        8367	    	12:01:53	105.042	          0.577		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8368	    	12:01:53	105.792	          0.750		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        8369	    	12:01:53	106.490	          0.698		 217972202	  0CFDFDEA	L     	  8	00	00	00	00	FF	FF	00	00	____ÿÿ__	
        8370	    	12:01:53	109.042	          2.552		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        8371	    	12:01:53	120.614	         11.572		  50462720	  03020000	L     	  8	FF	80	89	00	00	00	00	00	ÿ€_____	
        8372	    	12:01:53	121.238	          0.624		 217056256	  0CF00400	L     	  8	FF	FF	7D	DC	2E	FF	4F	FF	ÿÿ}Ü.ÿOÿ	
        8373	    	12:01:53	121.947	          0.709		 218029824	  0CFEDF00	L     	  8	7D	E0	2E	FF	FF	FF	FF	FF	}เ.ÿÿÿÿÿ	
        8374	    	12:01:53	122.655	          0.708		 217944576	  0CFD9200	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
        8375	    	12:01:53	134.547	         11.892		 217056256	  0CF00400	L     	  8	FF	FF	7D	E4	2E	FF	4F	FF	ÿÿ}ไ.ÿOÿ	
        8376	    	12:01:53	135.255	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	09	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        8377	    	12:01:53	135.832	          0.577		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8378	    	12:01:53	136.580	          0.748		 217972970	  0CFE00EA	L     	  8	00	00	00	00	FF	FF	00	00	____ÿÿ__	
        8379	    	12:01:53	150.584	         14.004		  50462720	  03020000	L     	  8	FF	80	8A	00	00	00	00	00	ÿ€_____	
        8380	    	12:01:53	152.640	          2.056		 217056256	  0CF00400	L     	  8	FF	FF	7D	E2	2E	FF	4F	FF	ÿÿ}โ.ÿOÿ	
        8381	    	12:01:53	153.345	          0.705		 419362304	  18FEF600	L     	  8	FF	02	53	33	FF	FF	FF	FF	ÿ_S3ÿÿÿÿ	
        8382	    	12:01:53	164.533	         11.188		 217056256	  0CF00400	L     	  8	FF	FF	7D	DE	2E	FF	4F	FF	ÿÿ}Þ.ÿOÿ	
        8383	    	12:01:53	180.667	         16.134		  50462720	  03020000	L     	  8	FF	80	8B	00	00	00	00	00	ÿ€_____	
        8384	    	12:01:53	181.292	          0.625		 217056256	  0CF00400	L     	  8	FF	FF	7D	E4	2E	FF	4F	FF	ÿÿ}ไ.ÿOÿ	
        8385	    	12:01:53	181.993	          0.701		 419361280	  18FEF200	L     	  8	41	01	FF	FF	FF	FF	FF	FF	A_ÿÿÿÿÿÿ	
        8386	    	12:01:53	182.706	          0.713		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        8387	    	12:01:53	190.074	          7.368		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8388	    	12:01:53	190.850	          0.776		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        8389	    	12:01:53	191.586	          0.736		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        8390	    	12:01:53	192.347	          0.761		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        8391	    	12:01:53	194.675	          2.328		 217056256	  0CF00400	L     	  8	FF	FF	7D	D8	2E	FF	4F	FF	ÿÿ}ุ.ÿOÿ	
        8392	    	12:01:53	195.383	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	09	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        8393	    	12:01:53	210.567	         15.184		  50462720	  03020000	L     	  8	FF	80	8C	00	00	00	00	00	ÿ€_____	
        8394	    	12:01:53	211.195	          0.628		 217056256	  0CF00400	L     	  8	FF	FF	7D	DF	2E	FF	4F	FF	ÿÿ}฿.ÿOÿ	
        8395	    	12:01:53	211.899	          0.704		 419362304	  18FEF600	L     	  8	FF	02	53	33	FF	FF	FF	FF	ÿ_S3ÿÿÿÿ	
        8396	    	12:01:53	224.599	         12.700		 217056256	  0CF00400	L     	  8	FF	FF	7D	DE	2E	FF	4F	FF	ÿÿ}Þ.ÿOÿ	
        8397	    	12:01:53	236.991	         12.392		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8398	    	12:01:53	238.071	          1.080		 217974506	  0CFE06EA	L     	  8	00	00	00	00	00	00	00	00	________	
        8399	    	12:01:53	240.143	          2.072		 418119914	  18EC00EA	L     	  8	10	09	00	02	FF	00	EF	00	____ÿ_๏_	
        8400	    	12:01:53	240.727	          0.584		  50462720	  03020000	L     	  8	FF	80	8D	00	00	00	00	00	ÿ€_____	
        8401	    	12:01:53	241.360	          0.633		 418179584	  18ECEA00	L     	  8	11	02	01	FF	FF	00	EF	00	___ÿÿ_๏_	
        8402	    	12:01:53	242.012	          0.652		 217056256	  0CF00400	L     	  8	FF	FF	7D	DB	2E	FF	4F	FF	ÿÿ}Û.ÿOÿ	
        8403	    	12:01:53	243.492	          1.480		 418054378	  18EB00EA	L     	  8	01	F0	2E	80	00	5E	11	02	_๐.€_^__	
        8404	    	12:01:53	245.080	          1.588		 418054378	  18EB00EA	L     	  8	02	02	03	FF	FF	FF	FF	FF	___ÿÿÿÿÿ	
        8405	    	12:01:53	245.836	          0.756		 418179584	  18ECEA00	L     	  8	13	09	00	02	FF	00	EF	00	____ÿ_๏_	
        8406	    	12:01:53	254.705	          8.869		 217056256	  0CF00400	L     	  8	FF	FF	7D	E3	2E	FF	4F	FF	ÿÿ}ใ.ÿOÿ	
        8407	    	12:01:53	255.416	          0.711		 217056000	  0CF00300	L     	  8	FF	FA	09	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        8408	    	12:01:53	270.705	         15.289		  50462720	  03020000	L     	  8	FF	80	8E	00	00	00	00	00	ÿ€_____	
        8409	    	12:01:53	272.641	          1.936		 217056256	  0CF00400	L     	  8	FF	FF	7D	DE	2E	FF	4F	FF	ÿÿ}Þ.ÿOÿ	
        8410	    	12:01:53	273.345	          0.704		 419362304	  18FEF600	L     	  8	FF	02	53	33	FF	FF	FF	FF	ÿ_S3ÿÿÿÿ	
        8411	    	12:01:53	284.941	         11.596		 217056256	  0CF00400	L     	  8	FF	FF	7D	DA	2E	FF	4F	FF	ÿÿ}ฺ.ÿOÿ	
        8412	    	12:01:53	285.649	          0.708		 419361280	  18FEF200	L     	  8	41	01	FF	FF	FF	FF	FF	FF	A_ÿÿÿÿÿÿ	
        8413	    	12:01:53	286.361	          0.712		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        8414	    	12:01:53	288.430	          2.069		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8415	    	12:01:53	289.174	          0.744		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        8416	    	12:01:53	289.882	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        8417	    	12:01:53	290.611	          0.729		 217973738	  0CFE03EA	L     	  8	00	00	00	00	FF	FF	00	00	____ÿÿ__	
        8418	    	12:01:53	291.322	          0.711		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        8419	    	12:01:53	300.759	          9.437		  50462720	  03020000	L     	  8	FF	80	8F	00	00	00	00	00	ÿ€_____	
        8420	    	12:01:53	301.387	          0.628		 217056256	  0CF00400	L     	  8	FF	FF	7D	E2	2E	FF	4F	FF	ÿÿ}โ.ÿOÿ	
        8421	    	12:01:53	314.763	         13.376		 217056256	  0CF00400	L     	  8	FF	FF	7D	DC	2E	FF	4F	FF	ÿÿ}Ü.ÿOÿ	
        8422	    	12:01:53	315.472	          0.709		 217056000	  0CF00300	L     	  8	FF	FA	09	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        8423	    	12:01:53	330.712	         15.240		  50462720	  03020000	L     	  8	FF	80	90	00	00	00	00	00	ÿ€_____	
        8424	    	12:01:53	331.336	          0.624		 217056256	  0CF00400	L     	  8	FF	FF	7D	E6	2E	FF	4F	FF	ÿÿ}ๆ.ÿOÿ	
        8425	    	12:01:53	332.041	          0.705		 419362304	  18FEF600	L     	  8	FF	02	53	33	FF	FF	FF	FF	ÿ_S3ÿÿÿÿ	
        8426	    	12:01:53	335.893	          3.852		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8427	    	12:01:53	344.765	          8.872		 217056256	  0CF00400	L     	  8	FF	FF	7D	E3	2E	FF	4F	FF	ÿÿ}ใ.ÿOÿ	
        8428	    	12:01:53	360.791	         16.026		  50462720	  03020000	L     	  8	FF	80	91	00	00	00	00	00	ÿ€‘_____	
        8429	    	12:01:53	361.416	          0.625		 217056256	  0CF00400	L     	  8	FF	FF	7D	DE	2E	FF	4F	FF	ÿÿ}Þ.ÿOÿ	
        8430	    	12:01:53	375.069	         13.653		 217056256	  0CF00400	L     	  8	FF	FF	7D	E9	2E	FF	4F	FF	ÿÿ}้.ÿOÿ	
        8431	    	12:01:53	375.791	          0.722		 217960448	  0CFDD000	L     	  8	FA	FF	FF	FF	FF	FF	FF	FF	๚ÿÿÿÿÿÿÿ	
        8432	    	12:01:53	376.501	          0.710		 217974528	  0CFE0700	L     	  8	00	FF	00	FF	FF	FF	FF	FF	_ÿ_ÿÿÿÿÿ	
        8433	    	12:01:53	377.206	          0.705		 419360512	  18FEEF00	L     	  8	8A	FF	FF	8F	FF	FF	FF	FF	ÿÿÿÿÿÿ	
        8434	    	12:01:53	377.916	          0.710		 217056000	  0CF00300	L     	  8	FF	FA	0A	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
        8435	    	12:01:53	378.622	          0.706		 218029824	  0CFEDF00	L     	  8	7D	E0	2E	FF	FF	FF	FF	FF	}เ.ÿÿÿÿÿ	
        8436	    	12:01:53	379.366	          0.744		 217944576	  0CFD9200	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
        8437	    	12:01:53	389.338	          9.972		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        8438	    	12:01:53	390.115	          0.777		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        8439	    	12:01:53	390.851	          0.736		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        8440	    	12:01:53	391.435	          0.584		  50462720	  03020000	L     	  8	FF	80	92	00	00	00	00	00	ÿ€’_____	
        8441	    	12:01:53	392.016	          0.581		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        8442	    	12:01:53	393.312	          1.296		 217056256	  0CF00400	L     	  8	FF	FF	7D	E7	2E	FF	4F	FF	ÿÿ}็.ÿOÿ	
        8443	    	12:01:53	394.020	          0.708		 419361280	  18FEF200	L     	  8	41	01	FF	FF	FF	FF	FF	FF	A_ÿÿÿÿÿÿ	
        8444	    	12:01:53	394.724	          0.704		 419362304	  18FEF600	L     	  8	FF	02	53	33	FF	FF	FF	FF	ÿ_S3ÿÿÿÿ	
        8445	    	12:01:53	395.432	          0.708		 419326464	  18FE6A00	L     	  8	FF	FF	FF	3F	FF	FF	FF	FF	ÿÿÿ?ÿÿÿÿ	
        8446	    	12:01:53	396.145	          0.713		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
